,name,config_seed,config_task,config_agent,config_layers,config_use_fc,config_dropout,config_features,config_input_dim,config_max_games,config_REVIEW_DIM,config_hidden_dim,config_output_dim,config_strategies,config_force_train,config_ENV_HPT_mode,config_architecture,config_basic_nature,config_total_epochs,config_wandb_run_id,config_FEATURES_PATH,config_bots_per_user,config_use_residuals,config_save_artifacts,config_use_norm_first,config_zero_knowledge,config_online_sim_type,config_use_user_vector,config_human_train_size,config_loss_weight_type,config_ENV_LEARNING_RATE,config_personas_balanced,config_transformer_nheads,config_use_attention_mask,config_SIMULATION_EFs_PATH,config_use_scaled_attention,config_OFFLINE_SIM_DATA_PATH,config_favorite_topic_method,config_personas_group_number,config_online_simulation_size,config_offline_simulation_size,config_simulation_bot_per_user,config_simulation_signal_error,config_simulation_user_improve,config_use_positional_encoding,config_online_simulation_factor,ENV_Test_Weighted right action_epoch9,ENV_Test_proba_accuracy_strategy_43_epoch0,ENV_Test_proba_accuracy_per_mean_user_epoch4,ENV_Test_accuracy_strategy_43_epoch8,ENV_Test_proba_accuracy_strategy_23_epoch2,ENV_Train_Probability to choose the right action_epoch0,ENV_Train_Probability to choose the right action_epoch5,ENV_Train_Right action,ENV_Test_proba_accuracy_epoch4,ENV_Test_accuracy_strategy_23_epoch0,ENV_Test_accuracy_strategy_93_epoch5,ENV_Test_proba_accuracy_strategy_132_epoch6,ENV_Train_Weighted probability to choose the right action:_epoch7,ENV_Online Simulation_Weighted probability to choose the right action:_epoch2,ENV_Train_Probability to choose the right action_epoch3,ENV_Test_accuracy_epoch6,ENV_Test_Right action_epoch6,ENV_Train_Right action_epoch7,ENV_Test_Weighted right action_epoch0,ENV_Test_accuracy_strategy_107_epoch2,ENV_Test_proba_accuracy_strategy_43_epoch3,ENV_Test_Probability to choose the right action_epoch8,ENV_Test_Weighted probability to choose the right action:_epoch2,ENV_Test_Weighted probability to choose the right action:_epoch6,ENV_Test_proba_accuracy_epoch3,ENV_Test_accuracy_strategy_43_epoch2,ENV_Test_accuracy_strategy_107_epoch8,ENV_Test_proba_accuracy_strategy_43_epoch4,ENV_Test_proba_accuracy_per_mean_user_epoch1,ENV_Test_proba_accuracy_per_mean_user_and_bot_epoch4,ENV_Train_Weighted probability to choose the right action:,ENV_Test_accuracy_strategy_43_epoch4,ENV_Test_accuracy_strategy_93_epoch3,ENV_Test_accuracy_strategy_23_epoch9,ENV_Test_proba_accuracy_strategy_43_epoch9,ENV_Test_proba_accuracy_strategy_132_epoch3,ENV_Train_Probability to choose the right action_epoch1,ENV_Test_accuracy_epoch8,ENV_Test_Right action_epoch4,ENV_Train_Right action_epoch0,ENV_Test_accuracy_strategy_43_epoch6,ENV_Online Simulation_TotalLoss_epoch1,ENV_Online Simulation_Weighted right action,ENV_Test_proba_accuracy_strategy_107_epoch1,ENV_Test_accuracy_per_mean_strategy,ENV_Test_accuracy_per_mean_user_epoch9,ENV_Train_Weighted right action_epoch3,ENV_Test_proba_accuracy_per_mean_strategy_epoch6,ENV_Test_proba_accuracy_per_mean_strategy_epoch9,ENV_Train_Right action_epoch2,ENV_Train_Right action_epoch5,ENV_Test_accuracy_per_mean_user,ENV_Train_Weighted right action,ENV_Test_accuracy_strategy_93_epoch7,ENV_Online Simulation_TotalLoss_epoch7,ENV_Test_accuracy_per_mean_user_and_bot_epoch0,ENV_Train_Weighted probability to choose the right action:_epoch3,ENV_Online Simulation_Weighted probability to choose the right action:,ENV_Test_proba_accuracy_epoch9,ENV_Online Simulation_Right action,ENV_Test_accuracy_strategy_17_epoch9,ENV_Test_accuracy_strategy_93_epoch0,ENV_Test_proba_accuracy_strategy_23_epoch7,ENV_Test_Weighted probability to choose the right action:_epoch8,ENV_Train_Weighted probability to choose the right action:_epoch6,ENV_Test_accuracy_strategy_17,ENV_Test_proba_accuracy_strategy_17,ENV_Test_accuracy_per_mean_user_epoch0,ENV_Train_Weighted right action_epoch5,ENV_Test_proba_accuracy_per_mean_user_and_bot_epoch6,ENV_Test_proba_accuracy_per_mean_user_and_bot_epoch7,ENV_Test_Weighted probability to choose the right action:_epoch4,ENV_Online Simulation_Probability to choose the right action_epoch7,ENV_Test_accuracy_strategy_93_epoch1,ENV_Online Simulation_TotalLoss_epoch5,ENV_Test_accuracy_per_mean_user_epoch1,ENV_Test_proba_accuracy_strategy_23_epoch0,ENV_Test_proba_accuracy_per_mean_user_epoch5,ENV_Test_proba_accuracy_per_mean_strategy_epoch8,ENV_Train_Probability to choose the right action_epoch2,ENV_Online Simulation_Probability to choose the right action_epoch4,ENV_Test_accuracy,ENV_Test_accuracy_strategy_107_epoch1,ENV_Test_proba_accuracy_per_mean_user,ENV_Online Simulation_TotalLoss_epoch9,ENV_Test_proba_accuracy_strategy_23_epoch4,ENV_Test_proba_accuracy_per_mean_user_epoch2,ENV_Test_proba_accuracy_per_mean_user_epoch7,ENV_Test_accuracy_strategy_132,ENV_Test_Weighted right action_epoch6,ENV_Test_accuracy_strategy_132_epoch6,ENV_Test_proba_accuracy_strategy_93_epoch4,ENV_Test_proba_accuracy_strategy_107_epoch6,ENV_Test_Weighted right action_epoch1,ENV_Test_Weighted right action_epoch4,ENV_Test_accuracy_per_mean_user_and_bot,ENV_Test_accuracy_per_mean_strategy_epoch3,ENV_Test_proba_accuracy_strategy_132_epoch2,ENV_Test_Weighted probability to choose the right action:_epoch7,ENV_Train_Weighted probability to choose the right action:_epoch9,ENV_Test_proba_accuracy_strategy_132_epoch7,ENV_Test_TotalLoss,ENV_Test_accuracy_epoch3,ENV_Test_accuracy_strategy_23_epoch2,ENV_Test_accuracy_strategy_43_epoch5,ENV_Test_proba_accuracy_strategy_17_epoch7,ENV_Test_proba_accuracy_strategy_93_epoch1,ENV_Test_proba_accuracy_strategy_93_epoch6,ENV_Test_proba_accuracy_strategy_132_epoch8,ENV_Test_proba_accuracy_per_mean_strategy_epoch4,ENV_Test_Weighted probability to choose the right action:,ENV_Test_accuracy_per_mean_user_and_bot_epoch3,ENV_Test_Right action_epoch3,ENV_Test_proba_accuracy_epoch5,ENV_Test_proba_accuracy_epoch6,ENV_Test_accuracy_per_mean_user_epoch3,ENV_Train_Weighted right action_epoch2,ENV_Online Simulation_Right action_epoch5,ENV_Test_proba_accuracy_strategy_132_epoch1,ENV_Test_accuracy_per_mean_user_and_bot_epoch8,ENV_Test_proba_accuracy_per_mean_user_and_bot_epoch0,ENV_Online Simulation_Right action_epoch6,ENV_Train_TotalLoss,ENV_Train_Right action_epoch1,ENV_Train_Right action_epoch8,ENV_Test_accuracy_strategy_17_epoch6,ENV_Test_accuracy_per_mean_user_epoch5,ENV_Train_Weighted right action_epoch6,ENV_Train_Weighted right action_epoch9,ENV_Online Simulation_Weighted right action_epoch9,ENV_Test_Probability to choose the right action_epoch0,ENV_Online Simulation_Probability to choose the right action_epoch1,ENV_Test_Weighted probability to choose the right action:_epoch1,_timestamp,ENV_Train_TotalLoss_epoch6,ENV_Train_TotalLoss_epoch7,ENV_Test_accuracy_strategy_43_epoch0,ENV_Online Simulation_Right action_epoch3,ENV_Test_proba_accuracy_strategy_17_epoch4,ENV_Test_proba_accuracy_strategy_93_epoch9,ENV_Online Simulation_Probability to choose the right action_epoch3,ENV_Test_accuracy_epoch4,ENV_Train_Weighted right action_epoch4,ENV_Test_proba_accuracy_strategy_17_epoch1,ENV_Test_proba_accuracy_strategy_23_epoch9,ENV_Test_proba_accuracy_strategy_43_epoch2,ENV_Test_Probability to choose the right action_epoch5,ENV_Test_TotalLoss_epoch2,ENV_Test_accuracy_strategy_43_epoch3,ENV_Online Simulation_TotalLoss_epoch6,ENV_Test_proba_accuracy_strategy_107_epoch2,ENV_Test_proba_accuracy,ENV_Test_accuracy_epoch0,ENV_Test_accuracy_strategy_23,ENV_Test_accuracy_strategy_17_epoch8,ENV_Online Simulation_Right action_epoch1,ENV_Test_proba_accuracy_strategy_43_epoch6,ENV_Test_Weighted right action_epoch5,ENV_Train_Weighted right action_epoch1,ENV_Train_TotalLoss_epoch3,ENV_Test_accuracy_strategy_132_epoch0,ENV_Online Simulation_Right action_epoch8,ENV_Online Simulation_Weighted probability to choose the right action:_epoch0,ENV_Test_Right action_epoch7,ENV_Train_Right action_epoch6,ENV_Train_Weighted right action_epoch0,ENV_Online Simulation_Right action_epoch2,ENV_Online Simulation_Right action_epoch9,ENV_Test_proba_accuracy_per_mean_user_and_bot,ENV_Test_accuracy_per_mean_user_and_bot_epoch4,ENV_Online Simulation_Weighted right action_epoch7,ENV_Train_TotalLoss_epoch0,ENV_Train_Right action_epoch9,ENV_Test_accuracy_strategy_23_epoch8,ENV_Test_Weighted right action_epoch2,ENV_Test_accuracy_strategy_132_epoch8,ENV_Test_accuracy_strategy_132_epoch9,ENV_Test_accuracy_per_mean_strategy_epoch2,ENV_Train_TotalLoss_epoch5,ENV_Test_proba_accuracy_epoch7,ENV_Test_accuracy_strategy_132_epoch7,ENV_Online Simulation_TotalLoss_epoch2,ENV_Test_proba_accuracy_strategy_17_epoch9,ENV_Test_proba_accuracy_strategy_23_epoch1,ENV_Test_accuracy_strategy_93_epoch2,ENV_Online Simulation_TotalLoss_epoch4,ENV_Test_proba_accuracy_per_mean_user_epoch8,ENV_Test_accuracy_per_mean_user_and_bot_epoch5,ENV_Test_proba_accuracy_per_mean_user_and_bot_epoch2,ENV_Online Simulation_Probability to choose the right action_epoch6,ENV_Online Simulation_Weighted probability to choose the right action:_epoch9,ENV_Test_TotalLoss_epoch0,ENV_Test_Weighted right action_epoch3,ENV_Test_proba_accuracy_per_mean_user_epoch6,ENV_Test_proba_accuracy_per_mean_strategy_epoch0,ENV_Test_proba_accuracy_per_mean_strategy_epoch2,ENV_Train_Weighted probability to choose the right action:_epoch2,ENV_Online Simulation_Probability to choose the right action_epoch2,ENV_Test_Right action,ENV_Test_proba_accuracy_per_mean_strategy,ENV_Test_proba_accuracy_strategy_17_epoch5,ENV_Online Simulation_Weighted right action_epoch5,ENV_Test_accuracy_strategy_23_epoch5,ENV_Test_accuracy_strategy_107_epoch6,ENV_Test_proba_accuracy_strategy_23_epoch8,ENV_Test_TotalLoss_epoch5,ENV_Train_TotalLoss_epoch1,ENV_Test_proba_accuracy_per_mean_user_and_bot_epoch1,ENV_Test_Weighted probability to choose the right action:_epoch0,ENV_Test_accuracy_epoch1,ENV_Test_TotalLoss_epoch8,ENV_Test_accuracy_strategy_107_epoch3,ENV_Test_accuracy_per_mean_user_epoch6,ENV_Test_proba_accuracy_strategy_17_epoch3,ENV_Test_proba_accuracy_strategy_17_epoch6,ENV_Test_proba_accuracy_strategy_132_epoch4,ENV_Test_Weighted probability to choose the right action:_epoch5,ENV_Test_accuracy_epoch2,ENV_Test_accuracy_epoch7,ENV_Test_accuracy_strategy_43,ENV_Test_Weighted right action,ENV_Test_accuracy_strategy_23_epoch7,ENV_Test_proba_accuracy_strategy_23_epoch3,ENV_Online Simulation_Weighted probability to choose the right action:_epoch8,ENV_Test_Right action_epoch8,ENV_Test_proba_accuracy_epoch0,ENV_Test_accuracy_strategy_23_epoch6,ENV_Online Simulation_Right action_epoch0,ENV_Test_Probability to choose the right action_epoch7,ENV_Train_Probability to choose the right action_epoch8,ENV_Test_accuracy_epoch5,ENV_Test_Weighted right action_epoch8,ENV_Test_accuracy_per_mean_strategy_epoch8,ENV_Test_proba_accuracy_strategy_93_epoch8,ENV_Test_accuracy_per_mean_user_and_bot_epoch1,ENV_Test_Right action_epoch1,ENV_Test_accuracy_per_mean_strategy_epoch6,ENV_Test_accuracy_per_mean_user_and_bot_epoch7,ENV_Train_Right action_epoch4,ENV_Test_accuracy_per_mean_user_epoch4,ENV_Test_Probability to choose the right action,ENV_Test_proba_accuracy_per_mean_strategy_epoch7,ENV_Test_proba_accuracy_strategy_93_epoch0,ENV_Test_proba_accuracy_strategy_93_epoch5,ENV_Test_proba_accuracy_strategy_132_epoch9,ENV_Online Simulation_Weighted right action_epoch0,ENV_Test_Right action_epoch2,ENV_Test_proba_accuracy_epoch2,ENV_Online Simulation_TotalLoss_epoch0,ENV_Test_proba_accuracy_strategy_107_epoch8,ENV_Test_proba_accuracy_strategy_132_epoch5,ENV_Online Simulation_Weighted probability to choose the right action:_epoch7,ENV_Test_accuracy_strategy_17_epoch3,ENV_Test_accuracy_strategy_17_epoch4,ENV_Test_accuracy_strategy_132_epoch5,ENV_Test_accuracy_per_mean_user_and_bot_epoch2,ENV_Test_proba_accuracy_per_mean_user_and_bot_epoch9,ENV_Train_Probability to choose the right action_epoch9,ENV_Online Simulation_Weighted right action_epoch1,_step,ENV_Test_accuracy_strategy_43_epoch7,ENV_Test_accuracy_strategy_43_epoch9,ENV_Test_accuracy_strategy_107_epoch4,ENV_Test_accuracy_per_mean_strategy_epoch9,ENV_Test_proba_accuracy_strategy_43_epoch8,ENV_Test_proba_accuracy_per_mean_user_epoch3,ENV_Train_Weighted probability to choose the right action:_epoch4,_runtime,ENV_Test_TotalLoss_epoch9,ENV_Test_accuracy_strategy_23_epoch3,ENV_Test_accuracy_strategy_107_epoch0,ENV_Train_Weighted right action_epoch8,ENV_Test_accuracy_strategy_17_epoch1,ENV_Test_accuracy_per_mean_user_epoch2,ENV_Test_accuracy_per_mean_strategy_epoch0,ENV_Train_Probability to choose the right action_epoch6,ENV_Train_Probability to choose the right action_epoch7,ENV_Online Simulation_Probability to choose the right action_epoch5,ENV_Online Simulation_Weighted probability to choose the right action:_epoch3,ENV_Train_Weighted probability to choose the right action:_epoch0,ENV_Test_TotalLoss_epoch1,ENV_Test_proba_accuracy_epoch1,ENV_Test_proba_accuracy_strategy_23,ENV_Test_accuracy_strategy_17_epoch7,ENV_Test_proba_accuracy_strategy_17_epoch0,ENV_Test_Probability to choose the right action_epoch1,ENV_Test_Weighted probability to choose the right action:_epoch9,ENV_Test_proba_accuracy_strategy_107_epoch4,ENV_Train_TotalLoss_epoch4,ENV_Test_Right action_epoch0,ENV_Test_accuracy_strategy_107,ENV_Test_accuracy_per_mean_strategy_epoch1,ENV_Online Simulation_Weighted right action_epoch4,ENV_Train_Probability to choose the right action_epoch4,ENV_Online Simulation_Weighted probability to choose the right action:_epoch4,ENV_Test_accuracy_strategy_132_epoch2,ENV_Online Simulation_TotalLoss_epoch3,ENV_Test_proba_accuracy_strategy_17_epoch2,ENV_Test_proba_accuracy_strategy_132_epoch0,ENV_Test_accuracy_per_mean_user_and_bot_epoch6,ENV_Online Simulation_Weighted right action_epoch8,ENV_Test_TotalLoss_epoch3,ENV_Train_TotalLoss_epoch9,ENV_Test_accuracy_strategy_93_epoch4,ENV_Test_proba_accuracy_strategy_107_epoch3,ENV_Train_Weighted probability to choose the right action:_epoch5,ENV_Online Simulation_Probability to choose the right action_epoch9,ENV_Test_accuracy_strategy_23_epoch1,ENV_Test_proba_accuracy_strategy_17_epoch8,ENV_Test_proba_accuracy_per_mean_strategy_epoch5,ENV_Online Simulation_TotalLoss,ENV_Test_accuracy_strategy_93_epoch9,ENV_Test_accuracy_per_mean_user_epoch7,ENV_Test_accuracy_per_mean_strategy_epoch7,ENV_Online Simulation_Weighted right action_epoch6,ENV_Test_Weighted probability to choose the right action:_epoch3,ENV_Online Simulation_Probability to choose the right action_epoch8,ENV_Test_TotalLoss_epoch6,ENV_Test_accuracy_strategy_93_epoch8,ENV_Online Simulation_Probability to choose the right action_epoch0,ENV_Test_TotalLoss_epoch7,ENV_Test_accuracy_strategy_132_epoch3,ENV_Online Simulation_Right action_epoch7,ENV_Test_proba_accuracy_strategy_43_epoch5,ENV_Test_proba_accuracy_strategy_107_epoch9,ENV_Test_proba_accuracy_per_mean_strategy_epoch1,ENV_Online Simulation_Weighted right action_epoch3,ENV_Test_accuracy_epoch9,ENV_Test_accuracy_strategy_107_epoch9,ENV_Test_accuracy_strategy_132_epoch4,ENV_Test_proba_accuracy_strategy_43_epoch1,ENV_Test_proba_accuracy_strategy_93_epoch3,ENV_Test_Probability to choose the right action_epoch2,ENV_Test_Probability to choose the right action_epoch4,ENV_Test_Right action_epoch5,ENV_Test_accuracy_strategy_17_epoch5,ENV_Test_proba_accuracy_strategy_23_epoch5,ENV_Test_proba_accuracy_strategy_93_epoch7,ENV_Test_proba_accuracy_strategy_107_epoch0,ENV_Train_Right action_epoch3,ENV_Test_accuracy_strategy_93_epoch6,ENV_Online Simulation_TotalLoss_epoch8,ENV_Test_proba_accuracy_strategy_107_epoch7,ENV_Test_proba_accuracy_per_mean_user_and_bot_epoch5,ENV_Test_Probability to choose the right action_epoch3,ENV_Test_proba_accuracy_strategy_107_epoch5,ENV_Test_proba_accuracy_per_mean_user_epoch0,ENV_Train_Probability to choose the right action,ENV_Online Simulation_Weighted probability to choose the right action:_epoch1,ENV_Test_proba_accuracy_strategy_43,ENV_Test_accuracy_strategy_23_epoch4,ENV_Test_accuracy_strategy_43_epoch1,ENV_Test_proba_accuracy_strategy_107,ENV_Test_accuracy_strategy_107_epoch5,ENV_Test_accuracy_strategy_132_epoch1,ENV_Test_proba_accuracy_per_mean_user_and_bot_epoch8,ENV_Test_Right action_epoch9,ENV_Test_proba_accuracy_strategy_43_epoch7,ENV_Test_proba_accuracy_per_mean_user_epoch9,ENV_Test_accuracy_per_mean_user_and_bot_epoch9,ENV_Test_Probability to choose the right action_epoch6,ENV_Test_Probability to choose the right action_epoch9,ENV_Online Simulation_Weighted probability to choose the right action:_epoch6,ENV_Test_proba_accuracy_per_mean_strategy_epoch3,ENV_Test_TotalLoss_epoch4,ENV_Test_proba_accuracy_strategy_93,ENV_Test_Weighted right action_epoch7,ENV_Test_accuracy_strategy_107_epoch7,ENV_Online Simulation_Right action_epoch4,ENV_Test_accuracy_per_mean_strategy_epoch5,ENV_Test_proba_accuracy_strategy_23_epoch6,ENV_Online Simulation_Weighted right action_epoch2,ENV_Test_proba_accuracy_per_mean_user_and_bot_epoch3,ENV_Online Simulation_Probability to choose the right action,ENV_Train_Weighted probability to choose the right action:_epoch8,ENV_Train_TotalLoss_epoch2,ENV_Test_accuracy_strategy_17_epoch0,ENV_Train_Weighted right action_epoch7,ENV_Test_accuracy_per_mean_strategy_epoch4,ENV_Test_proba_accuracy_strategy_93_epoch2,ENV_Online Simulation_Weighted probability to choose the right action:_epoch5,ENV_Train_TotalLoss_epoch8,ENV_Test_accuracy_strategy_93,ENV_Test_proba_accuracy_epoch8,ENV_Test_accuracy_strategy_17_epoch2,ENV_Test_proba_accuracy_strategy_132,ENV_Test_accuracy_per_mean_user_epoch8,ENV_Train_Weighted probability to choose the right action:_epoch1,_wandb.runtime
0,rose-sweep-96,3,off_policy,modelbasedRL,2,False,0,ROBERTA_TOKEN,348,4,323,32,2,,True,False,SpecialTransformer,12,10,fli3wcre,data/tokenized_reviews/roberta_tokenizer_reviews.csv,6,False,True,True,True,before_epoch,False,210,None,0.001,True,4,False,data/EFs_by_GPT35.csv,False,data/LLM_games_personas.csv,review,-1,840,0,6,0.3,0.01,False,4,0.5302156575072505,0.498361991228832,0.5071826356125643,0.4898218829516539,0.5102076129573372,0.51118926771991,0.5110772097884998,0.5771397419589315,0.5068268006873919,0.5569558894813379,0.5184842883548983,0.5042721864098448,0.5113027701246712,0.5001095277332998,0.5112322714821214,0.540288,0.540288,0.5800986819115777,0.5302156575072505,0.4236453201970443,0.4983995385399748,0.5066043046551773,0.5054152387030406,0.5047965982360575,0.5063351001953715,0.4898218829516539,0.4236453201970443,0.4982753182967135,0.5068189864264319,0.5051200424801554,0.5109065061695168,0.4898218829516539,0.5184842883548983,0.5569558894813379,0.4982996994426949,0.504231815057368,0.5111675398537782,0.540288,0.540288,0.5781066577226228,0.4898218829516539,6318.191168255207,0.4997790771832773,0.48771675351429505,0.5129209252331264,0.5423879408246707,0.5808769060897033,0.50205113812819,0.5021584990888224,0.5779293381037567,0.5791636383966009,0.5423879408246707,0.5771397419589315,0.5184842883548983,6251.057260753554,0.5302156575072511,0.5112322714821214,0.4999923719141433,0.5067302928947784,0.5018755169009951,0.5617059891107078,0.5184842883548983,0.5091399153025427,0.5049531723474571,0.511050212082821,0.5617059891107078,0.5103082649939702,0.5423879408246707,0.5791636383966009,0.5047965982360582,0.5048488146343041,0.5051200424801549,0.5000954561491209,0.5184842883548983,6394.773326440525,0.5423879408246707,0.5091661597225657,0.5067177662828592,0.5021180928977943,0.5109138500592227,0.5001037569102609,0.540288,0.4236453201970443,0.5070810975217577,6215.349862070105,0.5096511741824418,0.5075967507124706,0.5068021444755705,0.5269121813031161,0.5302156575072505,0.5269121813031161,0.5031321622430295,0.48787904177263886,0.5302156575072505,0.5302156575072505,0.5302156575072511,0.5129209252331264,0.5048231909479687,0.5048488146343038,0.5109065061695168,0.5043186939920893,405.3645435672343,0.540288,0.5569558894813379,0.4898218829516539,0.5099021807800278,0.5029735842067833,0.5029342967266762,0.5044116422820976,0.502189450488067,0.5050476624561187,0.5302156575072511,0.540288,0.5063849614474858,0.5063955368069663,0.5423879408246707,0.5779293381037567,0.5020183631470635,0.5043293869775531,0.5302156575072511,0.5048627375563076,0.5047256257199707,1541.610264208245,0.5795255999888179,0.5809607670482341,0.5617059891107078,0.5423879408246707,0.5777467151244059,0.5771397419589315,0.4997790771832773,0.5064837235668801,0.5000869125127335,0.5048608201860978,1716792303.7570908,1541.592695940947,1540.702542895156,0.4898218829516539,0.5024330191676374,0.5104560784570389,0.5030878840989875,0.5000994483042092,0.540288,0.5790444773699366,0.5099266983483796,0.5095147393340953,0.4981758817146024,0.5063849614474858,406.4186970401929,0.4898218829516539,6353.970142164078,0.4863157431828825,0.5067302928947784,0.540288,0.5569558894813379,0.5617059891107078,0.5036990031992808,0.49838427019935694,0.5302156575072505,0.5795255999888179,1540.828673756841,0.5269121813031161,0.5023788801856687,0.5014783414594827,0.540288,0.5777467151244059,0.5781066577226228,0.5046272011989509,0.5018755169009951,0.5050476624561188,0.5302156575072511,0.5003510622094389,1540.8048983601427,0.5771397419589315,0.5569558894813379,0.5302156575072505,0.5269121813031161,0.5269121813031161,0.5129209252331264,1541.6663363468952,0.5064651594604539,0.5269121813031161,6284.572000732659,0.5103082649939702,0.5091625455193745,0.5184842883548983,6263.732467202093,0.506948542367746,0.5302156575072511,0.5054152387030412,0.5001499822112787,0.4999923719141433,404.8690761593071,0.5302156575072505,0.5067288928642697,0.5020794208558357,0.5023156833302316,0.5109138500592227,0.5001796695556667,0.540288,0.5021584990888224,0.5097793477350787,0.502485691652168,0.5569558894813379,0.4236453201970443,0.5093366274335127,404.67712312060297,1541.0658697281629,0.5048608201860973,0.5048627375563067,0.540288,405.10847518157897,0.4236453201970443,0.5423879408246707,0.5097029791419487,0.5097955451888352,0.5045602685121955,0.5047886668063496,0.540288,0.540288,0.4898218829516539,0.5302156575072505,0.5569558894813379,0.5089560481180694,0.5000050084746481,0.540288,0.5064837235668793,0.5569558894813379,0.5025714437198452,0.5064651594604542,0.5112852411834445,0.540288,0.5302156575072505,0.5129209252331264,0.5030300802132122,0.5302156575072511,0.540288,0.5129209252331264,0.5302156575072511,0.5790444773699366,0.5423879408246707,0.5067302928947786,0.5020734670871914,0.5029747571491175,0.5029294447113344,0.5044958017922794,0.5026317756425248,0.540288,0.5072204001126162,33138.33607791767,0.4874833804788714,0.5042651221229186,0.5000145084055799,0.5617059891107078,0.5617059891107078,0.5269121813031161,0.5302156575072511,0.5050476624561188,0.5109065061695168,0.5013386676312899,29,0.4898218829516539,0.4898218829516539,0.4236453201970443,0.5129209252331264,0.49833152835079103,0.5066653061010663,0.5110743301436378,31433.46581888199,405.3645435672343,0.5569558894813379,0.4236453201970443,0.5809607670482341,0.5617059891107078,0.5423879408246707,0.5129209252331264,0.511050212082821,0.5113027701246712,0.5001453939734782,0.5000235986678887,0.51118926771991,404.8640605149519,0.506481167044288,0.5095147393340953,0.5617059891107078,0.5099306139747493,0.5064811670442876,0.5050476624561187,0.48706170123698345,1541.045128839428,0.540288,0.4236453201970443,0.5129209252331264,0.5025468103542146,0.5110743301436378,0.5000277897670401,0.5269121813031161,6338.282709960534,0.5110589240151916,0.5043310947217817,0.5302156575072511,0.5008011641921035,404.58162223813775,1541.610264208245,0.5184842883548983,0.4879935825323362,0.5110772097884998,0.5001061520230241,0.5569558894813379,0.5101152986282805,0.5020477464624543,6215.349862070105,0.5184842883548983,0.5423879408246707,0.5129209252331264,0.5018759319423642,0.5047512712911405,0.5000780402408199,404.6974998874202,0.5184842883548983,0.5015118961112599,404.8327118152415,0.5269121813031161,0.5017831840663013,0.4983869418943187,0.4872446048709066,0.5020786009432747,0.501710216188052,0.540288,0.4236453201970443,0.5269121813031161,0.49836263709326234,0.5029065681783264,0.5072204001126157,0.5068268006873926,0.540288,0.5617059891107078,0.5090265378908262,0.5029662398661495,0.48771190833796785,0.5808769060897033,0.5184842883548983,6349.567737735254,0.4877470914297556,0.5047886668063502,0.506335100195371,0.48789908442024926,0.5068216762032468,0.5109065061695168,0.5000040623515475,0.4982996994426949,0.5569558894813379,0.4898218829516539,0.4872446048709066,0.4236453201970443,0.5269121813031161,0.5049531723474578,0.540288,0.4983666811525833,0.5070810975217577,0.5302156575072511,0.5063955368069663,0.5067302928947786,0.5000494151987841,0.5020317552613374,405.5648064429878,0.5030878840989875,0.5302156575072505,0.4236453201970443,0.5038603828212964,0.5129209252331264,0.5090414884717881,0.5017835073850879,0.5047512712911404,0.5001061520230241,0.5112852411834445,1541.1905142439537,0.5617059891107078,0.5800986819115777,0.5129209252331264,0.5033127471634069,0.5000832849584184,1540.8003520418847,0.5184842883548983,0.5066043046551773,0.5617059891107078,0.5044958017922794,0.5423879408246707,0.5111675398537782,31432
